35,0,0,6,
36,0,0,6,
37,0,0,6,
38,0,0,6,
39,0,0,6,
40,0,0,6,
41,0,0,6,
42,0,0,5,
43,0,0,5,
44,0,0,5,
45,0,0,6,
46,0,0,6,
47,0,0,6,
8,0,0,6,
